id,date,tip,period,n_words,n_hedging,n_certitudine,n_personal,hedge_per_1000w,cert_per_1000w,personal_per_1000w,hedge_cert_ratio
2026-02-20_pacea-si-securitatea-sunt-temelia-unei-tari-prospere-pentru,2026-02-20,facebook-post,2025Q4-2026Q1 reformă judiciară,95,0,1,1,0.0,10.526315789473685,10.526315789473685,0.0
2026-02-24_am-avut-o-discutie-aplicat-cu-premierul-ilie-bolojan-inainte,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,124,0,0,0,0.0,0.0,0.0,0.0
2026-02-24_in-urma-cu-patru-ani-unul-dintre-cele-mai-teribile-scenarii,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,169,0,2,0,0.0,11.834319526627219,0.0,0.0
2026-02-27_am-promulgat-in-aceasta-dimineata-legea-privind-pensiile-mag,2026-02-27,facebook-post,2025Q4-2026Q1 reformă judiciară,86,0,0,0,0.0,0.0,0.0,0.0
2026-02-27_referitor-la-informatia-privind-plangerea-penala-a-aep-in-le,2026-02-27,facebook-post,2025Q4-2026Q1 reformă judiciară,217,0,0,3,0.0,0.0,13.824884792626728,0.0
2026-03-01_romania-este-in-deplina-siguranta-si-nu-se-afla-sub-niciun-f,2026-03-01,facebook-post,2026Q2 cotitură UE + criză guvern,161,0,0,0,0.0,0.0,0.0,0.0
2026-03-03_m-am-bucurat-sa-l-primesc-astazi-la-palatul-cotroceni-pe-dar,2026-03-03,facebook-post,2026Q2 cotitură UE + criză guvern,98,0,2,0,0.0,20.408163265306122,0.0,0.0
2026-03-05_am-avut-astazi-un-dialog-substantial-cu-premierul-polonez-do,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,161,0,0,0,0.0,0.0,0.0,0.0
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,233,0,0,1,0.0,0.0,4.291845493562231,0.0
2026-03-06_pe-5-martie-cu-ocazia-zilei-solidaritatii-romano-polone-sarb,2026-03-06,facebook-post,2026Q2 cotitură UE + criză guvern,67,0,0,0,0.0,0.0,0.0,0.0
2026-03-08_la-multi-ani-tuturor-doamnelor-si-domnisoarelor-de-ziua-inte,2026-03-08,facebook-post,2026Q2 cotitură UE + criză guvern,121,0,0,1,0.0,0.0,8.264462809917354,0.0
2026-03-09_am-avut-astazi-o-convorbire-cu-antonio-costa-presedintele-co,2026-03-09,facebook-post,2026Q2 cotitură UE + criză guvern,240,0,2,0,0.0,8.333333333333334,0.0,0.0
2026-03-09_ziua-detinutilor-politici-anticomunisti-marcata-in-fiecare-a,2026-03-09,facebook-post,2026Q2 cotitură UE + criză guvern,249,3,0,0,12.048192771084338,0.0,0.0,3.0
2026-03-10_am-avut-in-aceasta-seara-un-dialog-aplicat-cu-liderii-europe,2026-03-10,facebook-post,2026Q2 cotitură UE + criză guvern,181,0,3,0,0.0,16.574585635359117,0.0,0.0
2026-03-11_am-convocat-astazi-sedinta-csat-pentru-analiza-evolutiei-sit,2026-03-11,facebook-post,2026Q2 cotitură UE + criză guvern,243,1,0,0,4.11522633744856,0.0,0.0,1.0
2026-03-12_am-semnat-astazi-cu-presedintele-zelenski-doua-documente-ofi,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,135,1,0,0,7.407407407407407,0.0,0.0,1.0
2026-03-12_i-am-urat-bun-venit-la-bucuresti-presedintelui-volodimir-zel,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,280,0,3,0,0.0,10.714285714285714,0.0,0.0
2026-03-16_aderarea-romaniei-in-2026-la-organizatia-pentru-cooperare-si,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,178,1,0,0,5.617977528089888,0.0,0.0,1.0
2026-03-16_astazi-am-discutat-cu-alfred-stern-presedintele-consiliului,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,241,0,0,1,0.0,0.0,4.149377593360996,0.0
2026-03-17_donarea-de-sange-salveaza-vieti-impreuna-prin-gesturi-simple,2026-03-17,facebook-post,2026Q2 cotitură UE + criză guvern,167,2,0,0,11.976047904191617,0.0,0.0,2.0
2026-03-19_romania-este-aparata-este-parte-din-nato-are-un-parteneriat,2026-03-19,facebook-post,2026Q2 cotitură UE + criză guvern,219,0,1,0,0.0,4.566210045662101,0.0,0.0
2026-03-20_am-decis-sa-ne-alaturam-declaratiei-regatului-unit-frantei-g,2026-03-20,facebook-post,2026Q2 cotitură UE + criză guvern,119,0,0,0,0.0,0.0,0.0,0.0
2026-03-20_o-onoare-si-o-bucurie-sa-ma-intalnesc-astazi-la-bruxelles-cu,2026-03-20,facebook-post,2026Q2 cotitură UE + criză guvern,61,0,0,0,0.0,0.0,0.0,0.0
2026-03-21_cea-mai-mare-expozitie-din-europa-dedicata-lui-constantin-br,2026-03-21,facebook-post,2026Q2 cotitură UE + criză guvern,305,2,0,0,6.557377049180328,0.0,0.0,2.0
2026-03-22_am-avut-zilele-trecute-la-bruxelles-o-discutie-cu-oana-gheor,2026-03-22,facebook-post,2026Q2 cotitură UE + criză guvern,112,1,1,0,8.928571428571429,8.928571428571429,0.0,0.5
2026-03-23_francofonia-si-valorile-pe-care-le-promoveaza-fac-parte-din,2026-03-23,facebook-post,2026Q2 cotitură UE + criză guvern,207,0,1,0,0.0,4.830917874396135,0.0,0.0
2026-03-26_razboiul-informational-afecteaza-si-profesia-medicala-este-u,2026-03-26,facebook-post,2026Q2 cotitură UE + criză guvern,220,0,2,0,0.0,9.090909090909092,0.0,0.0
2026-03-27_l-am-primit-astazi-la-palatul-cotroceni-pe-prim-ministrul-sl,2026-03-27,facebook-post,2026Q2 cotitură UE + criză guvern,117,0,0,0,0.0,0.0,0.0,0.0
2026-03-27_m-am-intalnit-astazi-la-palatul-cotroceni-cu-numan-kurtulmus,2026-03-27,facebook-post,2026Q2 cotitură UE + criză guvern,176,0,0,0,0.0,0.0,0.0,0.0
2026-03-30_proiectul-european-trebuie-sa-se-concentreze-inainte-de-toat,2026-03-30,facebook-post,2026Q2 cotitură UE + criză guvern,161,0,1,0,0.0,6.211180124223603,0.0,0.0
2026-03-31_aderarea-romaniei-la-uniunea-europeana-a-fost-o-poveste-de-m,2026-03-31,facebook-post,2026Q2 cotitură UE + criză guvern,309,0,3,1,0.0,9.70873786407767,3.236245954692557,0.0
2026-03-31_discutia-aplicata-pe-care-am-avut-o-astazi-cu-prim-ministrul,2026-03-31,facebook-post,2026Q2 cotitură UE + criză guvern,149,1,1,0,6.7114093959731544,6.7114093959731544,0.0,0.5
2026-03-31_transportul-si-asigurarea-unor-rute-sigure-pentru-marfuri-ca,2026-03-31,facebook-post,2026Q2 cotitură UE + criză guvern,232,1,1,0,4.310344827586207,4.310344827586207,0.0,0.5
2026-04-02_ma-bucur-ca-bratarile-dacice-si-coiful-de-la-cotofenesti-au,2026-04-02,facebook-post,2026Q2 cotitură UE + criză guvern,117,0,0,0,0.0,0.0,0.0,0.0
2026-04-05_tuturor-credinciosilor-care-celebreaza-invierea-le-doresc-ca,2026-04-05,facebook-post,2026Q2 cotitură UE + criză guvern,128,0,0,0,0.0,0.0,0.0,0.0
2026-04-07_de-ziua-mondiala-a-sanatatii-transmit-un-gand-de-recunostint,2026-04-07,facebook-post,2026Q2 cotitură UE + criză guvern,228,1,1,0,4.385964912280702,4.385964912280702,0.0,0.5
2026-04-08_fbi-impreuna-cu-mai-multi-parteneri-printre-care-sri-a-anunt,2026-04-08,facebook-post,2026Q2 cotitură UE + criză guvern,82,0,1,0,0.0,12.195121951219512,0.0,0.0
2026-04-12_hristos-a-inviat-este-certitudinea-care-ne-reaminteste-in-fi,2026-04-12,facebook-post,2026Q2 cotitură UE + criză guvern,134,0,0,0,0.0,0.0,0.0,0.0
2026-04-20_am-trecut-astazi-in-revista-impreuna-cu-ministrul-dragos-pas,2026-04-20,facebook-post,2026Q2 cotitură UE + criză guvern,146,1,1,0,6.8493150684931505,6.8493150684931505,0.0,0.5
2026-04-22_am-avut-azi-consultari-cu-partidele-pro-occidentale-din-actu,2026-04-22,facebook-post,2026Q2 cotitură UE + criză guvern,179,0,1,0,0.0,5.58659217877095,0.0,0.0
2026-04-23_am-promulgat-astazi-legea-pentru-prevenirea-si-combaterea-fe,2026-04-23,facebook-post,2026Q2 cotitură UE + criză guvern,179,0,0,0,0.0,0.0,0.0,0.0
2026-04-23_particip-in-aceste-zile-in-cipru-la-reuniunea-informala-a-co,2026-04-23,facebook-post,2026Q2 cotitură UE + criză guvern,263,1,4,0,3.802281368821293,15.209125475285171,0.0,0.2
2026-04-24_subiectul-cel-mai-important-pentru-romania-pe-care-l-am-abor,2026-04-24,facebook-post,2026Q2 cotitură UE + criză guvern,200,0,2,0,0.0,10.0,0.0,0.0
2026-04-25_am-semnat-asear-demisiile-ministrilor-social-democrati-si-pr,2026-04-25,facebook-post,2026Q2 cotitură UE + criză guvern,61,0,0,1,0.0,0.0,16.39344262295082,0.0
2026-04-28_astazi-la-dubrovnik-in-marja-summitului-initiativei-celor-tr,2026-04-28,facebook-post,2026Q2 cotitură UE + criză guvern,156,0,0,0,0.0,0.0,0.0,0.0
2026-04-28_in-marja-summitului-initiativei-celor-trei-mari-de-la-dubrov,2026-04-28,facebook-post,2026Q2 cotitură UE + criză guvern,86,0,0,0,0.0,0.0,0.0,0.0
2026-04-28_romania-a-participat-activ-si-cu-succes-la-efortul-transatla,2026-04-28,facebook-post,2026Q2 cotitură UE + criză guvern,130,0,0,0,0.0,0.0,0.0,0.0
2026-04-29_am-participat-astazi-la-sesiunea-speciala-a-forumului-de-afa,2026-04-29,facebook-post,2026Q2 cotitură UE + criză guvern,95,0,0,0,0.0,0.0,0.0,0.0
2026-05-03_felicitari-elevilor-romani-din-lotul-national-de-robotica-ca,2026-05-03,facebook-post,2026Q2 cotitură UE + criză guvern,136,0,0,0,0.0,0.0,0.0,0.0
2026-05-03_in-drum-spre-armenia-unde-voi-participa-alaturi-de-doamna-pr,2026-05-03,facebook-post,2026Q2 cotitură UE + criză guvern,92,0,0,0,0.0,0.0,0.0,0.0
2026-05-04_am-avut-placerea-de-a-ma-intalni-cu-principele-albert-al-ii,2026-05-04,facebook-post,2026Q2 cotitură UE + criză guvern,63,0,1,0,0.0,15.873015873015873,0.0,0.0
2026-05-04_am-organizat-astazi-in-marja-reuniunii-comunitatii-politice,2026-05-04,facebook-post,2026Q2 cotitură UE + criză guvern,100,0,1,0,0.0,10.0,0.0,0.0
2026-05-04_multumesc-prietenilor-europeni-pentru-participarea-la-discut,2026-05-04,facebook-post,2026Q2 cotitură UE + criză guvern,72,0,1,0,0.0,13.88888888888889,0.0,0.0
2026-05-12_abordarea-strategica-a-romaniei-in-ceea-ce-priveste-politica,2026-05-12,facebook-post,2026Q2 cotitură UE + criză guvern,183,0,1,1,0.0,5.46448087431694,5.46448087431694,0.0
2026-05-12_am-avut-o-discutie-substantiala-cu-presedintele-poloniei-kar,2026-05-12,facebook-post,2026Q2 cotitură UE + criză guvern,143,0,0,0,0.0,0.0,0.0,0.0
2026-05-12_intalnire-de-lucru-alaturi-de-secretarul-general-al-nato-mar,2026-05-12,facebook-post,2026Q2 cotitură UE + criză guvern,121,0,0,0,0.0,0.0,0.0,0.0
2026-05-13_am-avut-astazi-o-intrevedere-excelenta-cu-presedintele-curti,2026-05-13,facebook-post,2026Q2 cotitură UE + criză guvern,67,0,1,0,0.0,14.925373134328359,0.0,0.0
2026-05-13_le-am-urat-bun-venit-la-bucuresti-liderilor-statelor-membre,2026-05-13,facebook-post,2026Q2 cotitură UE + criză guvern,211,0,1,0,0.0,4.739336492890995,0.0,0.0
2026-05-13_live-declaratii-de-presa-comune-ale-presedintelui-romaniei-n,2026-05-13,facebook-post,2026Q2 cotitură UE + criză guvern,35,0,0,0,0.0,0.0,0.0,0.0
2026-05-13_o-participare-ampla-astazi-la-bucuresti-a-statelor-din-forma,2026-05-13,facebook-post,2026Q2 cotitură UE + criză guvern,250,1,0,0,4.0,0.0,0.0,1.0
2026-05-13_presedintele-volodimir-zelenski-a-fost-invitatul-special-al,2026-05-13,facebook-post,2026Q2 cotitură UE + criză guvern,132,0,1,0,0.0,7.575757575757576,0.0,0.0
2026-05-13_zi-foarte-importanta-astazi-la-palatul-cotroceni-unde-are-lo,2026-05-13,facebook-post,2026Q2 cotitură UE + criză guvern,70,0,0,0,0.0,0.0,0.0,0.0
2026-05-14_la-summitul-b9-am-reconfirmat-un-lucru-esential-securitatea,2026-05-14,facebook-post,2026Q2 cotitură UE + criză guvern,42,0,0,0,0.0,0.0,0.0,0.0
2026-05-15_investitiile-in-tot-ce-tine-de-apararea-cetatenilor-nostri-a,2026-05-15,facebook-post,2026Q2 cotitură UE + criză guvern,189,0,0,0,0.0,0.0,0.0,0.0
2026-05-21_t,2026-05-21,facebook-post,2026Q2 cotitură UE + criză guvern,131,0,0,0,0.0,0.0,0.0,0.0
2025-05-08_dezbatere-euronews-simion,2025-05-08,dezbatere-electorala,2025Q2 campanie + investitură,62,1,4,0,16.129032258064516,64.51612903225806,0.0,0.2
2024-12-16_anunt-candidatura,2024-12-16,anunt-candidatura,2024Q4-2025Q1 candidatură-precampanie,122,0,0,0,0.0,0.0,0.0,0.0
2025-02-03_lansare-campanie-romania-onesta,2025-02-03,lansare-campanie,2024Q4-2025Q1 candidatură-precampanie,191,1,0,1,5.2356020942408374,0.0,5.2356020942408374,1.0
2025-05-19_discurs-victorie,2025-05-19,discurs-victorie,2025Q2 campanie + investitură,268,1,0,0,3.7313432835820897,0.0,0.0,1.0
2025-05-26_discurs-investitura,2025-05-26,discurs-investitura,2025Q2 campanie + investitură,1030,3,3,1,2.912621359223301,2.912621359223301,0.970873786407767,0.75
2025-06-04_conferinta-presa-cotroceni,2025-06-04,conferinta-presa,2025Q3 deficit + reforma economică,111,2,0,2,18.01801801801802,0.0,18.01801801801802,2.0
2025-09-04_autoevaluare-100-zile,2025-09-04,interviu-autoevaluare,2025Q4 stabilizare + diplomație,168,3,1,2,17.857142857142858,5.9523809523809526,11.904761904761905,1.5
2025-12-31_mesaj-anul-nou,2025-12-31,mesaj-anul-nou,2025Q4-2026Q1 reformă judiciară,293,0,3,0,0.0,10.238907849829351,0.0,0.0
2024-12-04_political-studio-nicusor-dan-the-signal-is-good-even-if-it-i,2024-12-04,video-transcript,2024Q4-2025Q1 candidatură-precampanie,2478,27,18,13,10.895883777239709,7.263922518159807,5.246166263115415,1.4210526315789473
2024-12-16_nicusor-dan-despre-calin-georgescu-in-ceea-ce-priveste-conte,2024-12-16,video-transcript,2024Q4-2025Q1 candidatură-precampanie,70,1,1,1,14.285714285714286,14.285714285714286,14.285714285714286,0.5
2024-12-16_nicusor-dan-intentionez-sa-candidez-ca-independent-la-aleger,2024-12-16,video-transcript,2024Q4-2025Q1 candidatură-precampanie,716,4,4,1,5.58659217877095,5.58659217877095,1.3966480446927374,0.8
2024-12-16_nicusor-dan-si-a-anuntat-candidatura-la-alegerile-prezidenti,2024-12-16,video-transcript,2024Q4-2025Q1 candidatură-precampanie,2551,33,19,36,12.93610348882791,7.448059584476676,14.112112896903175,1.65
2024-12-18_nicusor-dan-iesirea-unui-partid-din-coalitie-ne-ar-lasa-cu-u,2024-12-18,video-transcript,2024Q4-2025Q1 candidatură-precampanie,4318,40,45,48,9.263547938860583,10.421491431218156,11.116257526632701,0.8695652173913043
2024-12-19_nicusor-dan-dupa-retragerea-psd-de-la-negocieri-sunt-surprin,2024-12-19,video-transcript,2024Q4-2025Q1 candidatură-precampanie,527,11,4,5,20.872865275142313,7.590132827324478,9.487666034155598,2.2
2024-12-23_nicusor-dan-despre-candidatura-lui-crin-antonescu-partidele,2024-12-23,video-transcript,2024Q4-2025Q1 candidatură-precampanie,569,3,5,5,5.272407732864675,8.787346221441124,8.787346221441124,0.5
2024-12-25_mesajul-lui-nicusor-dan-pentru-romani-stiri-b1tv-25-dec-2024,2024-12-25,video-transcript,2024Q4-2025Q1 candidatură-precampanie,206,0,2,1,0.0,9.70873786407767,4.854368932038835,0.0
2024-12-30_nicusor-dan-candidez-indiferent-de-ce-va-fi-stiri-b1tv-30-de,2024-12-30,video-transcript,2024Q4-2025Q1 candidatură-precampanie,223,3,0,2,13.452914798206278,0.0,8.968609865470851,3.0
2024-12-30_nicusor-dan-despre-calin-georgescu-stiri-b1tv-30-dec-2024,2024-12-30,video-transcript,2024Q4-2025Q1 candidatură-precampanie,643,3,5,3,4.665629860031104,7.776049766718507,4.665629860031104,0.5
2025-01-09_nicusor-dan-critica-decizia-coalitiei-privind-data-alegerilo,2025-01-09,video-transcript,2024Q4-2025Q1 candidatură-precampanie,534,2,2,0,3.745318352059925,3.745318352059925,0.0,0.6666666666666666
