doc_id,date,tip,period,canonical,label,count,max_score
2026-01-19_l-am-primit-astazi-la-palatul-cotroceni-pe-generalul-alexus,2026-01-19,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,3,0.962
2026-01-19_l-am-primit-astazi-la-palatul-cotroceni-pe-generalul-alexus,2026-01-19,facebook-post,2025Q4-2026Q1 reformă judiciară,româniei,țară,3,0.903
2026-01-19_l-am-primit-astazi-la-palatul-cotroceni-pe-generalul-alexus,2026-01-19,facebook-post,2025Q4-2026Q1 reformă judiciară,sua,țară,1,0.852
2026-01-19_l-am-primit-astazi-la-palatul-cotroceni-pe-generalul-alexus,2026-01-19,facebook-post,2025Q4-2026Q1 reformă judiciară,generalul grynkewich,persoană politică,1,0.839
2026-01-19_l-am-primit-astazi-la-palatul-cotroceni-pe-generalul-alexus,2026-01-19,facebook-post,2025Q4-2026Q1 reformă judiciară,nato,instituție internațională,1,0.73
2026-01-23_relatia-transatlantica-are-o-istorie-care-a-adus-stabilitate,2026-01-23,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,2,0.915
2026-01-23_relatia-transatlantica-are-o-istorie-care-a-adus-stabilitate,2026-01-23,facebook-post,2025Q4-2026Q1 reformă judiciară,consiliului european,instituție internațională,1,0.497
2026-01-23_relatia-transatlantica-are-o-istorie-care-a-adus-stabilitate,2026-01-23,facebook-post,2025Q4-2026Q1 reformă judiciară,sua,țară,2,0.958
2026-01-23_relatia-transatlantica-are-o-istorie-care-a-adus-stabilitate,2026-01-23,facebook-post,2025Q4-2026Q1 reformă judiciară,danemarca,țară,1,0.795
2026-01-23_relatia-transatlantica-are-o-istorie-care-a-adus-stabilitate,2026-01-23,facebook-post,2025Q4-2026Q1 reformă judiciară,groenlanda,țară,1,0.622
2026-01-23_relatia-transatlantica-are-o-istorie-care-a-adus-stabilitate,2026-01-23,facebook-post,2025Q4-2026Q1 reformă judiciară,ucraina,țară,1,0.906
2026-01-23_relatia-transatlantica-are-o-istorie-care-a-adus-stabilitate,2026-01-23,facebook-post,2025Q4-2026Q1 reformă judiciară,trump,persoană politică,1,0.923
2026-01-23_relatia-transatlantica-are-o-istorie-care-a-adus-stabilitate,2026-01-23,facebook-post,2025Q4-2026Q1 reformă judiciară,ue,instituție internațională,1,0.654
2026-01-24_am-ales-sa-fiu-astazi-atat-la-iasi-cat-si-la-focsani-pentru,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,principatelor române,țară,1,0.532
2026-01-24_am-ales-sa-fiu-astazi-atat-la-iasi-cat-si-la-focsani-pentru,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,româniei,țară,2,0.987
2026-01-24_am-ales-sa-fiu-astazi-atat-la-iasi-cat-si-la-focsani-pentru,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,mihail kogălniceanu,persoană politică,1,0.855
2026-01-24_am-ales-sa-fiu-astazi-atat-la-iasi-cat-si-la-focsani-pentru,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,3,0.97
2026-01-24_am-ales-sa-fiu-astazi-atat-la-iasi-cat-si-la-focsani-pentru,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,partid,partid politic,1,0.495
2026-01-24_am-ales-sa-fiu-astazi-atat-la-iasi-cat-si-la-focsani-pentru,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,românie,țară,1,0.96
2026-01-24_la-implinirea-a-160-de-ani-de-la-infiintare-am-acordat-coleg,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,1,0.956
2026-01-24_traim-momente-complicate-dar-intr-o-zi-de-sarbatoare-cred-ca,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,clasă politică,partid politic,1,0.625
2026-01-24_traim-momente-complicate-dar-intr-o-zi-de-sarbatoare-cred-ca,2026-01-24,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,2,0.969
2026-01-26_ziua-internationala-de-comemorare-a-victimelor-holocaustului,2026-01-26,facebook-post,2025Q4-2026Q1 reformă judiciară,regimul nazist,partid politic,1,0.611
2026-01-26_ziua-internationala-de-comemorare-a-victimelor-holocaustului,2026-01-26,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,1,0.974
2026-02-04_am-avut-astazi-o-convorbire-consistenta-cu-antonio-costa-pre,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,antonio costa,persoană politică,2,0.962
2026-02-04_am-avut-astazi-o-convorbire-consistenta-cu-antonio-costa-pre,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,consiliului european,instituție națională,2,0.556
2026-02-04_am-avut-astazi-o-convorbire-consistenta-cu-antonio-costa-pre,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,consiliului european,instituție internațională,1,0.625
2026-02-04_am-avut-astazi-o-convorbire-consistenta-cu-antonio-costa-pre,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,româniei,țară,1,0.907
2026-02-04_am-avut-astazi-o-convorbire-consistenta-cu-antonio-costa-pre,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,ue,instituție internațională,1,0.455
2026-02-04_am-avut-astazi-o-convorbire-consistenta-cu-antonio-costa-pre,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,uniunii europene,instituție internațională,1,0.559
2026-02-04_am-avut-astazi-o-convorbire-consistenta-cu-antonio-costa-pre,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,2,0.967
2026-02-04_romania-nu-este-subiectul-raportului-preliminar-al-comitetul,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,3,0.983
2026-02-04_romania-nu-este-subiectul-raportului-preliminar-al-comitetul,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,româniei,țară,2,0.895
2026-02-04_romania-nu-este-subiectul-raportului-preliminar-al-comitetul,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,nato,țară,1,0.846
2026-02-04_romania-nu-este-subiectul-raportului-preliminar-al-comitetul,2026-02-04,facebook-post,2025Q4-2026Q1 reformă judiciară,uniunii europene,instituție internațională,1,0.618
2026-02-05_exercitiile-militare-desfasurate-in-ultimele-zile-la-smardan,2026-02-05,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,1,0.885
2026-02-05_exercitiile-militare-desfasurate-in-ultimele-zile-la-smardan,2026-02-05,facebook-post,2025Q4-2026Q1 reformă judiciară,sua,țară,1,0.843
2026-02-05_exercitiile-militare-desfasurate-in-ultimele-zile-la-smardan,2026-02-05,facebook-post,2025Q4-2026Q1 reformă judiciară,nato,instituție internațională,2,0.83
2026-02-08_am-primit-invitatia-de-a-participa-la-prima-reuniune-a-consi,2026-02-08,facebook-post,2025Q4-2026Q1 reformă judiciară,consiliului de pace,instituție internațională,2,0.565
2026-02-08_am-primit-invitatia-de-a-participa-la-prima-reuniune-a-consi,2026-02-08,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,3,0.979
2026-02-08_am-primit-invitatia-de-a-participa-la-prima-reuniune-a-consi,2026-02-08,facebook-post,2025Q4-2026Q1 reformă judiciară,sua,țară,1,0.658
2026-02-08_am-primit-invitatia-de-a-participa-la-prima-reuniune-a-consi,2026-02-08,facebook-post,2025Q4-2026Q1 reformă judiciară,româniei,țară,1,0.906
2026-02-11_am-avut-ieri-o-discutie-cu-liderii-marilor-companii-american,2026-02-11,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,3,0.979
2026-02-11_am-avut-ieri-o-discutie-cu-liderii-marilor-companii-american,2026-02-11,facebook-post,2025Q4-2026Q1 reformă judiciară,țara noastră,țară,2,0.876
2026-02-12_o-importanta-dezbatere-la-care-particip-astazi-in-belgia-ala,2026-02-12,facebook-post,2025Q4-2026Q1 reformă judiciară,belgia,țară,1,0.878
2026-02-12_o-importanta-dezbatere-la-care-particip-astazi-in-belgia-ala,2026-02-12,facebook-post,2025Q4-2026Q1 reformă judiciară,ue,instituție internațională,1,0.587
2026-02-12_o-importanta-dezbatere-la-care-particip-astazi-in-belgia-ala,2026-02-12,facebook-post,2025Q4-2026Q1 reformă judiciară,sua,țară,2,0.682
2026-02-12_o-importanta-dezbatere-la-care-particip-astazi-in-belgia-ala,2026-02-12,facebook-post,2025Q4-2026Q1 reformă judiciară,româniei,țară,1,0.896
2026-02-12_o-importanta-dezbatere-la-care-particip-astazi-in-belgia-ala,2026-02-12,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,1,0.925
2026-02-13_va-invit-sa-privim-cu-echilibru-datele-publicate-azi-de-ins,2026-02-13,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,2,0.984
2026-02-13_va-invit-sa-privim-cu-echilibru-datele-publicate-azi-de-ins,2026-02-13,facebook-post,2025Q4-2026Q1 reformă judiciară,româniei,țară,1,0.939
2026-02-13_va-invit-sa-privim-cu-echilibru-datele-publicate-azi-de-ins,2026-02-13,facebook-post,2025Q4-2026Q1 reformă judiciară,pnrr,partid politic,1,0.651
2026-02-15_voi-participa-s-pt-mana-viitoare-la-prima-reuniune-a-consili,2026-02-15,facebook-post,2025Q4-2026Q1 reformă judiciară,statelor unite ale americii,țară,1,0.909
2026-02-15_voi-participa-s-pt-mana-viitoare-la-prima-reuniune-a-consili,2026-02-15,facebook-post,2025Q4-2026Q1 reformă judiciară,trump,persoană politică,1,0.95
2026-02-15_voi-participa-s-pt-mana-viitoare-la-prima-reuniune-a-consili,2026-02-15,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,2,0.975
2026-02-15_voi-participa-s-pt-mana-viitoare-la-prima-reuniune-a-consili,2026-02-15,facebook-post,2025Q4-2026Q1 reformă judiciară,sua,țară,1,0.93
2026-02-18_salut-decizia-curtii-constitutionale-privind-reforma-pensiil,2026-02-18,facebook-post,2025Q4-2026Q1 reformă judiciară,curții constituționale,instituție națională,1,0.634
2026-02-19_am-avut-o-interventie-astazi-la-washington-in-cadrul-reuniun,2026-02-19,facebook-post,2025Q4-2026Q1 reformă judiciară,consiliului pentru pace,instituție națională,1,0.598
2026-02-19_am-avut-o-interventie-astazi-la-washington-in-cadrul-reuniun,2026-02-19,facebook-post,2025Q4-2026Q1 reformă judiciară,statelor unite ale americii,țară,1,0.858
2026-02-19_am-avut-o-interventie-astazi-la-washington-in-cadrul-reuniun,2026-02-19,facebook-post,2025Q4-2026Q1 reformă judiciară,trump,persoană politică,1,0.947
2026-02-19_am-avut-o-interventie-astazi-la-washington-in-cadrul-reuniun,2026-02-19,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,3,0.969
2026-02-19_am-avut-o-interventie-astazi-la-washington-in-cadrul-reuniun,2026-02-19,facebook-post,2025Q4-2026Q1 reformă judiciară,sua,țară,2,0.864
2026-02-19_am-avut-o-interventie-astazi-la-washington-in-cadrul-reuniun,2026-02-19,facebook-post,2025Q4-2026Q1 reformă judiciară,consiliul pentru pace,instituție națională,1,0.562
2026-02-19_am-avut-o-interventie-astazi-la-washington-in-cadrul-reuniun,2026-02-19,facebook-post,2025Q4-2026Q1 reformă judiciară,ue,instituție internațională,1,0.735
2026-02-20_pacea-si-securitatea-sunt-temelia-unei-tari-prospere-pentru,2026-02-20,facebook-post,2025Q4-2026Q1 reformă judiciară,sua,țară,2,0.91
2026-02-20_pacea-si-securitatea-sunt-temelia-unei-tari-prospere-pentru,2026-02-20,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,2,0.975
2026-02-20_pacea-si-securitatea-sunt-temelia-unei-tari-prospere-pentru,2026-02-20,facebook-post,2025Q4-2026Q1 reformă judiciară,ue,instituție internațională,1,0.547
2026-02-20_pacea-si-securitatea-sunt-temelia-unei-tari-prospere-pentru,2026-02-20,facebook-post,2025Q4-2026Q1 reformă judiciară,nicusordan,persoană politică,1,0.768
2026-02-20_pacea-si-securitatea-sunt-temelia-unei-tari-prospere-pentru,2026-02-20,facebook-post,2025Q4-2026Q1 reformă judiciară,romania,țară,1,0.931
2026-02-24_am-avut-o-discutie-aplicat-cu-premierul-ilie-bolojan-inainte,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,bolojan,persoană politică,1,0.924
2026-02-24_am-avut-o-discutie-aplicat-cu-premierul-ilie-bolojan-inainte,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,rusia,țară,1,0.957
2026-02-24_am-avut-o-discutie-aplicat-cu-premierul-ilie-bolojan-inainte,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,belarus,țară,1,0.955
2026-02-24_am-avut-o-discutie-aplicat-cu-premierul-ilie-bolojan-inainte,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,ucraina,țară,1,0.965
2026-02-24_am-avut-o-discutie-aplicat-cu-premierul-ilie-bolojan-inainte,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,2,0.993
2026-02-24_am-avut-o-discutie-aplicat-cu-premierul-ilie-bolojan-inainte,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,moldova,țară,1,0.784
2026-02-24_am-avut-o-discutie-aplicat-cu-premierul-ilie-bolojan-inainte,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,pnrr,partid politic,1,0.575
2026-02-24_in-urma-cu-patru-ani-unul-dintre-cele-mai-teribile-scenarii,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,rusia,țară,1,0.925
2026-02-24_in-urma-cu-patru-ani-unul-dintre-cele-mai-teribile-scenarii,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,ucraina,țară,4,0.98
2026-02-24_in-urma-cu-patru-ani-unul-dintre-cele-mai-teribile-scenarii,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,românia,țară,1,0.834
2026-02-24_in-urma-cu-patru-ani-unul-dintre-cele-mai-teribile-scenarii,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,ue,instituție internațională,1,0.508
2026-02-24_in-urma-cu-patru-ani-unul-dintre-cele-mai-teribile-scenarii,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,rusiei,țară,1,0.888
2026-02-24_in-urma-cu-patru-ani-unul-dintre-cele-mai-teribile-scenarii,2026-02-24,facebook-post,2025Q4-2026Q1 reformă judiciară,ucrainei,țară,1,0.828
2026-02-27_referitor-la-informatia-privind-plangerea-penala-a-aep-in-le,2026-02-27,facebook-post,2025Q4-2026Q1 reformă judiciară,aep,instituție națională,2,0.857
2026-02-27_referitor-la-informatia-privind-plangerea-penala-a-aep-in-le,2026-02-27,facebook-post,2025Q4-2026Q1 reformă judiciară,georgescu,persoană politică,1,0.766
2026-02-27_referitor-la-informatia-privind-plangerea-penala-a-aep-in-le,2026-02-27,facebook-post,2025Q4-2026Q1 reformă judiciară,ani,instituție națională,1,0.728
2026-02-27_referitor-la-informatia-privind-plangerea-penala-a-aep-in-le,2026-02-27,facebook-post,2025Q4-2026Q1 reformă judiciară,isc,instituție națională,1,0.663
2026-03-01_romania-este-in-deplina-siguranta-si-nu-se-afla-sub-niciun-f,2026-03-01,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,2,0.988
2026-03-01_romania-este-in-deplina-siguranta-si-nu-se-afla-sub-niciun-f,2026-03-01,facebook-post,2026Q2 cotitură UE + criză guvern,ministerul de externe,instituție națională,1,0.524
2026-03-03_m-am-bucurat-sa-l-primesc-astazi-la-palatul-cotroceni-pe-dar,2026-03-03,facebook-post,2026Q2 cotitură UE + criză guvern,darryl nirenberg,persoană politică,1,0.932
2026-03-03_m-am-bucurat-sa-l-primesc-astazi-la-palatul-cotroceni-pe-dar,2026-03-03,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,1,0.89
2026-03-05_am-avut-astazi-un-dialog-substantial-cu-premierul-polonez-do,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,donald tusk,persoană politică,2,0.969
2026-03-05_am-avut-astazi-un-dialog-substantial-cu-premierul-polonez-do,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,1,0.914
2026-03-05_am-avut-astazi-un-dialog-substantial-cu-premierul-polonez-do,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,polonia,țară,1,0.928
2026-03-05_am-avut-astazi-un-dialog-substantial-cu-premierul-polonez-do,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,ucraina,țară,1,0.841
2026-03-05_am-avut-astazi-un-dialog-substantial-cu-premierul-polonez-do,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,r. moldova,țară,1,0.923
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,karol nawrocki,persoană politică,1,0.851
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,polonia,țară,5,0.989
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,2,0.97
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,româniei,țară,1,0.93
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,nato,instituție internațională,2,0.965
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,ue,instituție internațională,1,0.927
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,romania,țară,1,0.965
2026-03-05_am-raspuns-cu-placere-invitatiei-presedintelui-karol-nawrock,2026-03-05,facebook-post,2026Q2 cotitură UE + criză guvern,eu,instituție internațională,1,0.9
2026-03-06_pe-5-martie-cu-ocazia-zilei-solidaritatii-romano-polone-sarb,2026-03-06,facebook-post,2026Q2 cotitură UE + criză guvern,polonia,țară,2,0.992
2026-03-06_pe-5-martie-cu-ocazia-zilei-solidaritatii-romano-polone-sarb,2026-03-06,facebook-post,2026Q2 cotitură UE + criză guvern,karol nawrocki,persoană politică,1,0.9
2026-03-06_pe-5-martie-cu-ocazia-zilei-solidaritatii-romano-polone-sarb,2026-03-06,facebook-post,2026Q2 cotitură UE + criză guvern,donald tusk,persoană politică,1,0.943
2026-03-06_pe-5-martie-cu-ocazia-zilei-solidaritatii-romano-polone-sarb,2026-03-06,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,1,0.969
2026-03-08_la-multi-ani-tuturor-doamnelor-si-domnisoarelor-de-ziua-inte,2026-03-08,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,1,0.96
2026-03-09_am-avut-astazi-o-convorbire-cu-antonio-costa-presedintele-co,2026-03-09,facebook-post,2026Q2 cotitură UE + criză guvern,antonio costa,persoană politică,2,0.968
2026-03-09_am-avut-astazi-o-convorbire-cu-antonio-costa-presedintele-co,2026-03-09,facebook-post,2026Q2 cotitură UE + criză guvern,consiliului european,instituție internațională,1,0.456
2026-03-09_am-avut-astazi-o-convorbire-cu-antonio-costa-presedintele-co,2026-03-09,facebook-post,2026Q2 cotitură UE + criză guvern,româniei,țară,3,0.935
2026-03-09_am-avut-astazi-o-convorbire-cu-antonio-costa-presedintele-co,2026-03-09,facebook-post,2026Q2 cotitură UE + criză guvern,ue,instituție internațională,1,0.456
2026-03-09_ziua-detinutilor-politici-anticomunisti-marcata-in-fiecare-a,2026-03-09,facebook-post,2026Q2 cotitură UE + criză guvern,eroii,persoană politică,1,0.472
2026-03-09_ziua-detinutilor-politici-anticomunisti-marcata-in-fiecare-a,2026-03-09,facebook-post,2026Q2 cotitură UE + criză guvern,securitatea,partid politic,1,0.601
2026-03-10_am-avut-in-aceasta-seara-un-dialog-aplicat-cu-liderii-europe,2026-03-10,facebook-post,2026Q2 cotitură UE + criză guvern,consiliului european,instituție internațională,1,0.583
2026-03-10_am-avut-in-aceasta-seara-un-dialog-aplicat-cu-liderii-europe,2026-03-10,facebook-post,2026Q2 cotitură UE + criză guvern,ue,instituție internațională,1,0.708
2026-03-11_am-convocat-astazi-sedinta-csat-pentru-analiza-evolutiei-sit,2026-03-11,facebook-post,2026Q2 cotitură UE + criză guvern,csat,instituție națională,1,0.49
2026-03-11_am-convocat-astazi-sedinta-csat-pentru-analiza-evolutiei-sit,2026-03-11,facebook-post,2026Q2 cotitură UE + criză guvern,mae,instituție internațională,1,0.566
2026-03-11_am-convocat-astazi-sedinta-csat-pentru-analiza-evolutiei-sit,2026-03-11,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,5,0.988
2026-03-11_am-convocat-astazi-sedinta-csat-pentru-analiza-evolutiei-sit,2026-03-11,facebook-post,2026Q2 cotitură UE + criză guvern,sua,țară,2,0.932
2026-03-11_am-convocat-astazi-sedinta-csat-pentru-analiza-evolutiei-sit,2026-03-11,facebook-post,2026Q2 cotitură UE + criză guvern,româniei,țară,1,0.971
2026-03-12_am-semnat-astazi-cu-presedintele-zelenski-doua-documente-ofi,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,zelenski,persoană politică,1,0.628
2026-03-12_am-semnat-astazi-cu-presedintele-zelenski-doua-documente-ofi,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,3,0.989
2026-03-12_am-semnat-astazi-cu-presedintele-zelenski-doua-documente-ofi,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,româniei,țară,1,0.957
2026-03-12_am-semnat-astazi-cu-presedintele-zelenski-doua-documente-ofi,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,ucrainei,țară,1,0.963
2026-03-12_am-semnat-astazi-cu-presedintele-zelenski-doua-documente-ofi,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,ucraina,țară,1,0.967
2026-03-12_i-am-urat-bun-venit-la-bucuresti-presedintelui-volodimir-zel,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,volodîmîr zelenski,persoană politică,1,0.882
2026-03-12_i-am-urat-bun-venit-la-bucuresti-presedintelui-volodimir-zel,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,3,0.988
2026-03-12_i-am-urat-bun-venit-la-bucuresti-presedintelui-volodimir-zel,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,româniei,țară,2,0.971
2026-03-12_i-am-urat-bun-venit-la-bucuresti-presedintelui-volodimir-zel,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,ucraina,țară,4,0.98
2026-03-12_i-am-urat-bun-venit-la-bucuresti-presedintelui-volodimir-zel,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,ue,instituție internațională,2,0.902
2026-03-12_i-am-urat-bun-venit-la-bucuresti-presedintelui-volodimir-zel,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,nato,instituție internațională,1,0.724
2026-03-12_i-am-urat-bun-venit-la-bucuresti-presedintelui-volodimir-zel,2026-03-12,facebook-post,2026Q2 cotitură UE + criză guvern,ucrainei,țară,2,0.931
2026-03-16_aderarea-romaniei-in-2026-la-organizatia-pentru-cooperare-si,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,româniei,țară,2,0.934
2026-03-16_aderarea-romaniei-in-2026-la-organizatia-pentru-cooperare-si,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,organizația pentru cooperare și dezvoltare economică,instituție internațională,1,0.6
2026-03-16_aderarea-romaniei-in-2026-la-organizatia-pentru-cooperare-si,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,țara noastră,țară,2,0.696
2026-03-16_aderarea-romaniei-in-2026-la-organizatia-pentru-cooperare-si,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,ocde,instituție internațională,3,0.898
2026-03-16_aderarea-romaniei-in-2026-la-organizatia-pentru-cooperare-si,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,mathias cormann,persoană politică,1,0.942
2026-03-16_aderarea-romaniei-in-2026-la-organizatia-pentru-cooperare-si,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,1,0.737
2026-03-16_astazi-am-discutat-cu-alfred-stern-presedintele-consiliului,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,alfred stern,persoană politică,1,0.859
2026-03-16_astazi-am-discutat-cu-alfred-stern-presedintele-consiliului,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,christina verchere,persoană politică,1,0.833
2026-03-16_astazi-am-discutat-cu-alfred-stern-presedintele-consiliului,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,româniei,țară,2,0.943
2026-03-16_astazi-am-discutat-cu-alfred-stern-presedintele-consiliului,2026-03-16,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,2,0.955
2026-03-17_donarea-de-sange-salveaza-vieti-impreuna-prin-gesturi-simple,2026-03-17,facebook-post,2026Q2 cotitură UE + criză guvern,administrația prezidențială,instituție națională,1,0.747
2026-03-17_donarea-de-sange-salveaza-vieti-impreuna-prin-gesturi-simple,2026-03-17,facebook-post,2026Q2 cotitură UE + criză guvern,ministerului apărării naționale,instituție națională,1,0.742
2026-03-17_donarea-de-sange-salveaza-vieti-impreuna-prin-gesturi-simple,2026-03-17,facebook-post,2026Q2 cotitură UE + criză guvern,colonel profesor doctor nicolae nestorescu,persoană politică,1,0.848
2026-03-19_romania-este-aparata-este-parte-din-nato-are-un-parteneriat,2026-03-19,facebook-post,2026Q2 cotitură UE + criză guvern,românia,țară,3,0.952
2026-03-19_romania-este-aparata-este-parte-din-nato-are-un-parteneriat,2026-03-19,facebook-post,2026Q2 cotitură UE + criză guvern,nato,instituție internațională,4,0.777
2026-03-19_romania-este-aparata-este-parte-din-nato-are-un-parteneriat,2026-03-19,facebook-post,2026Q2 cotitură UE + criză guvern,sua,țară,1,0.823
2026-03-19_romania-este-aparata-este-parte-din-nato-are-un-parteneriat,2026-03-19,facebook-post,2026Q2 cotitură UE + criză guvern,rutte,persoană politică,3,0.861
2026-03-19_romania-este-aparata-este-parte-din-nato-are-un-parteneriat,2026-03-19,facebook-post,2026Q2 cotitură UE + criză guvern,româniei,țară,1,0.822
2026-03-19_romania-este-aparata-este-parte-din-nato-are-un-parteneriat,2026-03-19,facebook-post,2026Q2 cotitură UE + criză guvern,ucraina,țară,1,0.551
2026-03-19_romania-este-aparata-este-parte-din-nato-are-un-parteneriat,2026-03-19,facebook-post,2026Q2 cotitură UE + criză guvern,volodimir zelensky,persoană politică,1,0.782
2026-03-20_am-decis-sa-ne-alaturam-declaratiei-regatului-unit-frantei-g,2026-03-20,facebook-post,2026Q2 cotitură UE + criză guvern,regatului unit,țară,1,0.797
2026-03-20_am-decis-sa-ne-alaturam-declaratiei-regatului-unit-frantei-g,2026-03-20,facebook-post,2026Q2 cotitură UE + criză guvern,franței,țară,1,0.941
2026-03-20_am-decis-sa-ne-alaturam-declaratiei-regatului-unit-frantei-g,2026-03-20,facebook-post,2026Q2 cotitură UE + criză guvern,germaniei,țară,1,0.95
2026-03-20_am-decis-sa-ne-alaturam-declaratiei-regatului-unit-frantei-g,2026-03-20,facebook-post,2026Q2 cotitură UE + criză guvern,italiei,țară,1,0.947
2026-03-20_am-decis-sa-ne-alaturam-declaratiei-regatului-unit-frantei-g,2026-03-20,facebook-post,2026Q2 cotitură UE + criză guvern,olandei,țară,1,0.91
